,total_households,total_individuals,dw_00,dw_01,dw_02,dw_03,dw_04,dw_05,dw_06,dw_07,dw_08,dw_09,dw_10,dw_11,psa_00,psa_01,psa_02,psa_03,psa_04,stv_00,stv_01,car_00,car_01,lln_00,lln_01,lan_00,lan_01,lan_02,lan_03,lan_04,lan_05,lan_06,lan_07,lan_08,lan_09,lan_10,lan_11,lan_12,lan_14,pg_00,pg_01,pg_02,pg_03,pg_04,lgt_00,pw_00,pw_01,pw_02,pw_03,pw_04,pw_05,pw_06,lat,lon,NL,ADM1_PCODE,ADM1_ID,ADM1_EN,ADM2_PCODE,ADM2_ID,ADM2_EN,ADM2_TYPE,ADM3_PCODE,ADM3_ID,ADM3_EN,ADM3_TYPE,ADM4_EN,x_cordinate,y_cordinate,z_cordinate,target
2311,0.007002369356331719,0.008336037238180962,0.019845062527368312,0.0010476571967833806,0.0007640790176378814,0.002743137715280504,0.0,0.00262932840661577,0.003721761830606649,0.008667529641944179,0.02263355587334844,0.0,0.0,0.0004956967210466046,0.015701303954360705,0.020854264897769342,0.0034060821095972874,0.006511825671557309,0.018029495125274665,0.005906943132588118,0.021605706477885796,0.009565993851951267,0.02040184107895857,0.001772458575323629,0.020326957974253275,0.000903937317775504,0.001246141401802369,0.015585957283177135,0.00038013590297300944,0.0007183137627356237,0.010051135953569674,0.002539741717815961,0.01899066659481611,0.013196893479662929,0.001701745254104306,0.0024753795119418004,0.040927023507870045,0.0018474635331981407,0.0,0.02077600121017771,0.0001590043696501509,0.0001602185646711682,0.0008305726524423613,0.0,0.02046650646108335,0.0023844839033509402,0.031507719458049616,0.0024597888823572568,0.0017026781511367993,0.004345302094553569,0.04237003188253161,0.014009216518754643,-0.01770361755746396,0.018425148875094072,0.017841414084479656,0.015202203871221339,0.03470005647438787,0.029859927163126822,0.01661058708106974,0.017525663765593398,0.000922147909601096,0.0,0.016842635853530203,0.02962896873529962,0.019183225677616322,0.0,0.006541967336829683,0.03584618750974957,0.011195176583471172,0.005571035058655605,22.5949502473
2312,0.010759737155994228,0.01013761933539865,0.022022253038869625,0.004901146918772697,0.0009435298992334487,0.0,0.0,0.0008389138070976485,0.000518351494234514,0.0023529982557388925,0.008822322718349169,0.0003850257892567113,0.0025898016904652124,0.0005418794217670417,0.01638023569015914,0.01994036147783677,0.0,0.010288869104608597,0.0189194298695633,0.007008405219865948,0.021209981442851866,0.006734794149518956,0.021559025040148155,0.0012624837133994912,0.020418362339869656,0.0003015265579164175,0.0023574649309106173,0.006215002912701631,0.000983594580710991,0.0015541825688830167,0.010911721695135197,0.0016792736893209742,0.03235949880316917,0.026420198745941557,0.0011536923185091758,0.0012151137275951654,0.02083135454240376,0.0035804814505253292,0.0004553181706785017,0.020947984437113917,3.3809974943083324e-05,0.0002269821892762764,0.0,0.0010932264911470715,0.021191678331257176,0.0027347977280030673,0.023153799539500763,0.007042715080043931,0.0403565140715811,0.03513539226743865,0.0016819944307972707,0.01143559950530337,-0.017673496095033256,0.018434455106833808,0.011179200144311126,0.015202203871221339,0.03470005647438787,0.029859927163126822,0.01661058708106974,0.017525663765593398,0.000922147909601096,0.0,0.016842635853530203,0.02962896873529962,0.019183225677616322,0.0,0.007196164070512652,0.036214923185481,0.00909260286357633,0.004485880639041538,27.346115838000003
2313,0.013392597605008312,0.013068975334206994,0.023594226518556905,0.00024440568901793575,0.0011788855528335048,0.001628665789676008,0.0,0.0,0.0024873777035925005,0.0065041140753644535,0.0033281612385242356,0.004482201071959679,0.0,0.0009764640659249466,0.016043680793422326,0.019957279881444683,0.0038147652685075976,0.004476365791438403,0.021427260266920885,0.0075305839423781004,0.02102237698905647,0.009212585267698128,0.020546288235085745,0.0023976317340402985,0.020214906263003655,0.0008280610965820706,0.005714251015807342,0.004629732247544028,0.0027796248782308,0.001774958166404106,0.015578265935385204,0.003578562089488875,0.02176183011870677,0.0239248955453782,0.001724220966940199,0.005340269616883699,0.018950785500717875,0.007394973083366098,0.006553652034161435,0.02045634694724557,0.0005552160484894466,0.0012055258023010232,0.0014657677950439176,0.0023478593643981647,0.017680261537017176,0.0027706171202719885,0.03173440080738476,0.014884402764513948,0.002959197753814558,0.00048143455066019505,0.0,0.006526258093501232,-0.017678010678599816,0.018509305133638507,0.018395426757410255,0.015202203871221339,0.03470005647438787,0.029859927163126822,0.01661058708106974,0.017525663765593398,0.000922147909601096,0.0,0.016842635853530203,0.02962896873529962,0.019183225677616322,0.0,0.00785036080419562,0.03637388097971383,0.009412431591434752,0.0046491039387422045,20.130407098499997
2314,0.007543746658582296,0.008642202185948834,0.01602833529570529,0.0005767382357812356,0.0017071688533988167,0.0,0.0,0.0020404822539340623,0.00036601724307574915,0.0007963782245720818,0.051031333366925447,0.0,0.0,0.0006104217805796674,0.01734986792043887,0.020493372853825468,0.0,0.004135461662663391,0.016260922960830333,0.007003893494436891,0.021211602381714947,0.010155841737951778,0.02016075511365736,0.0010644289635159208,0.020453860302851824,0.00028510253543493843,0.0010249330414841776,0.004192244071484261,0.0009445250439558486,0.0012797586105841117,0.013034968179268466,0.0032770484260978626,0.02942190433595048,0.012989078635604886,0.0010576705964927356,0.0025843417613527777,0.022202184303529538,0.007026835183558936,0.0,0.020926933754609685,0.00011721003547715704,0.00027002762719946364,6.862952255745936e-05,0.0002523811520165969,0.020659097130646897,0.0017189182312868673,0.042592456736878045,0.0020554160212415858,0.0011794517833606957,0.00026858115995228384,0.0,0.001027664810157672,-0.01765720688821085,0.01847774292123671,0.012140490825497716,0.015202203871221339,0.03470005647438787,0.029859927163126822,0.01661058708106974,0.017525663765593398,0.000922147909601096,0.0,0.016842635853530203,0.02962896873529962,0.019183225677616322,0.0,0.008504557537878588,0.03653029754966546,0.007926371110810524,0.003895440410321813,20.2320345005
2315,0.004229273008335957,0.005433599887154792,0.02225811735961454,0.0008015546745549033,0.0004118454862652651,0.0,0.0,0.0,0.0,0.006458253666037472,0.012154495903367838,0.0,0.005674102175078125,0.0020759991842064945,0.017103344888632122,0.020483621836963145,0.009667465661638253,0.0033842800424245733,0.01705419643715105,0.006624468828692495,0.02134791922900246,0.010431329033145632,0.02004815638766995,0.0006702225782995279,0.02052451512773218,0.0002860398155292468,0.0011275705873154069,0.009792911626575453,0.002217105760479183,0.0016281297384977884,0.010463675197625208,0.0016861664285469852,0.022818315345662043,0.024087358975924754,0.0015440656293116512,0.0011448765261666777,0.03514549267779097,0.009489800497688725,0.0,0.020946016526903245,6.25129817724001e-05,6.444789251392893e-05,5.06796988993819e-05,0.0011958345186346977,0.020085464481249055,0.0004409124771871544,0.03980888300546027,0.00560726551064461,0.0019894446372613504,0.0033622031770521718,0.0,0.004912755709816762,-0.0176510074362321,0.018502157332070453,0.011064600553758137,0.015202203871221339,0.03470005647438787,0.029859927163126822,0.01661058708106974,0.017525663765593398,0.000922147909601096,0.0,0.016842635853530203,0.02962896873529962,0.019183225677616322,0.0,0.009158754271561556,0.036607095539107855,0.007477848767202624,0.003670152558884973,22.423075882800003
2316,0.007345044675060471,0.0077197792270516765,0.023994748629659057,0.00015064807168823664,0.001478879728495238,0.000521132742090959,0.0,0.000833023463347392,0.0012398862774594362,0.0026675315267720647,0.004317596190525064,0.0,0.0,0.0,0.01665012303210021,0.020256593352473755,0.0,0.006787668054340045,0.018079907435451365,0.00812222176945115,0.020809817789289094,0.007955704328704705,0.021060007723851786,0.00103056434021581,0.02045992996361492,0.00020367427297155943,0.002437958945196073,0.011303151688057452,0.0019531847191075684,0.0016269997585702202,0.008474375818348494,0.0026903468423673045,0.03414489034588493,0.03999736742419438,0.00046022219399594576,0.0011666004082219663,0.0165363904922607,0.0066605117261980705,0.0,0.020895087632896606,0.00019342663662031727,0.0005102804454916984,1.7458808788089878e-05,0.0009073995283416075,0.021050324256286918,0.004438498783918777,0.039641340659278566,0.001029617205154172,0.000996176300539287,0.0007007887428153118,0.0,0.0015807338460426422,-0.01766194035778782,0.018494353426075003,0.014269350759297205,0.015202203871221339,0.03470005647438787,0.029859927163126822,0.01661058708106974,0.017525663765593398,0.000922147909601096,0.0,0.016842635853530203,0.02962896873529962,0.019183225677616322,0.0,0.009812951005244526,0.03651624138755968,0.00826715672468704,0.004067248764374413,23.7603703426
2317,0.004697441777771258,0.00526941945099987,0.020027599581686067,0.0013753866790812072,0.0006682052269182709,0.0,0.0,0.0033090950697111537,0.0003695862595238209,0.012065472798856825,0.01881100208450244,0.0,0.0,0.009663193118024702,0.016815514769426075,0.021156011731888122,0.01027538012281362,0.0038947755602859423,0.01488870513754613,0.006935798277784229,0.02123606712027178,0.00858956995406994,0.020800930579066873,0.0011407561643266863,0.02044017994350419,8.403855530707665e-05,0.0011865981391332185,0.003625535398738531,0.0003968741306906932,0.0009401308741387248,0.005679110691139108,0.0007538752641392132,0.0392834016334332,0.011578539204338493,0.000954636680794359,0.0009905419106552341,0.024355803380344817,0.005107631793774835,0.0,0.020882163498241152,0.00047170569656552764,0.00013291184699460048,4.81521610382008e-05,0.0004662227100588843,0.02061674598071277,0.004162293361262539,0.03226440217020895,0.013560615832822661,0.0045337331035555884,0.00043132158974385724,0.0,0.003223414443160635,-0.017622335799102603,0.018454730091491102,0.0061417891559075125,0.015202203871221339,0.03470005647438787,0.029859927163126822,0.01661058708106974,0.017525663765593398,0.000922147909601096,0.0,0.016842635853530203,0.02962896873529962,0.019183225677616322,0.0,0.010467147738927493,0.036691075048186306,0.005375071758010701,0.0026247436421542947,23.550760655900003
2318,0.00483071115268741,0.006487095538615557,0.024074593016175053,0.000258239517330888,0.0005028578588960358,0.0,0.0,0.0006134236614630768,0.0015854012857006168,0.006090991173626056,0.002343067525917527,0.0,0.0,0.0006187920388004034,0.016225351757499562,0.01989345819403437,0.0,0.023884087898430554,0.015288082596217068,0.011184800197705043,0.019709517588480427,0.013772890957137674,0.01868237429167601,0.002869350670458848,0.020130358624773227,0.00019086957927833643,0.0007275155386506395,0.004794516198119563,0.0013427167807185272,0.0014617848849926406,0.009053647210178302,0.004612487167986556,0.028580130054631846,0.0315220430696635,0.0013804392729344105,0.002317787416993137,0.027556095521936306,0.0022456253359373498,0.0,0.02093950634615358,0.0,0.00029436300109693885,4.069872331065611e-05,0.0010656722698609105,0.0214665837428396,0.010725956699761839,0.033182059806836146,0.0005409996637071323,0.001179145490243092,0.001690904759206073,0.0,0.00021970143456855344,-0.01764862350440034,0.018462191158754155,0.009031439222701195,0.015202203871221339,0.03470005647438787,0.029859927163126822,0.01661058708106974,0.017525663765593398,0.000922147909601096,0.0,0.016842635853530203,0.02962896873529962,0.019183225677616322,0.0,0.011121344472610461,0.036551834212662504,0.007304739101146385,0.0035834425954454617,25.5952519157
2319,0.006844844205523219,0.008030953632693278,0.022302349157984035,0.0008987407245842369,0.0006608399265415,0.001191021449828606,0.0,0.0032228630674274723,0.000961094382214663,0.014684679579157848,0.006080423202178326,0.0,0.0,0.0018660152738103196,0.018282455255636973,0.019054012931216075,0.015436297331933361,0.019011256965598234,0.015084240085356044,0.009917852568708911,0.02016469702739305,0.01117743764191271,0.01974320265564285,0.0015328838842653344,0.02036989768420545,0.00040266327771379,0.0016027612531757417,0.006365283232763078,0.00037380898493709813,0.0012316923130516304,0.010759620430572369,0.002374724533561203,0.03117079457536003,0.030367390271038998,0.0009754554881423342,0.002984002373341484,0.022199914481873338,0.005230188186951897,0.0001277236350267881,0.020920540637365675,4.369788092264055e-05,0.00016630501518492079,5.0709154700706406e-05,0.002724705102038954,0.021070631979811943,0.010656355480257696,0.030428230253940012,0.002556208775313332,0.005071316811701126,0.0052800810506239484,0.0017877632325855094,0.0015333583070677797,-0.017651096536318484,0.018446613500345502,0.008694062554558232,0.015202203871221339,0.03470005647438787,0.029859927163126822,0.01661058708106974,0.017525663765593398,0.000922147909601096,0.0,0.016842635853530203,0.02962896873529962,0.019183225677616322,0.0,0.01177554120629343,0.036467941594295346,0.00748431207945033,0.003673392543939538,23.0720990459
2320,0.006502021447740365,0.0066523048943526895,0.024243376809216205,0.0004656201484428413,0.00013144047528634823,0.0,0.0,0.001195342208859942,0.0009673330163641633,0.006753588070837105,0.0005825864435244566,0.0,0.0,0.002695374389313873,0.015528358950851476,0.021904951569126325,0.0,0.006451640603588152,0.014275229043008571,0.011131779914674155,0.019728566317984825,0.009853772570279761,0.020284218532963194,0.0034003349149293407,0.020035188682798046,6.697285120199072e-05,0.0013960212692489234,0.0011714121450061145,4.135828779846978e-05,0.00044200890837927797,0.0027750748072172355,0.0008004415538238671,0.053378496183591494,0.03650965731787097,0.0,0.00017503387957385787,0.008115801725694927,0.004761822544796408,0.0,0.020933076183390124,2.5844571847150804e-05,0.00040643807407339164,0.0,0.0011079119917650994,0.021351737961148524,0.0019766614374092228,0.0336759553639623,0.014705125912760924,0.009339302797650361,0.0017517256878318336,0.0,0.0024603237485413924,-0.017636349669264428,0.01840112061598436,0.0062601265344569106,0.015202203871221339,0.03470005647438787,0.029859927163126822,0.01661058708106974,0.017525663765593398,0.000922147909601096,0.0,0.016842635853530203,0.02962896873529962,0.019183225677616322,0.0,0.012429737939976399,0.036261230402000896,0.0064082597084600965,0.0031363715837172852,27.3928857362
2321,0.006334641232812658,0.006139471445307453,0.02276643174805865,0.0003697694174387856,0.0,0.0,0.0,0.0004829472506298426,0.0,0.009206596254797958,0.008883016907928587,0.0,0.0,0.0011754638640010795,0.015187202525280394,0.021680663856535103,0.004181101777939146,0.01309231848243445,0.013918381243664712,0.009531588267069522,0.020303471167750768,0.007695671825773894,0.02116628967970287,0.004520037892535749,0.01983450086857768,0.00016113060482984137,0.0009750675998756627,0.004370045931290633,0.0011284661434839082,0.00032108019554745964,0.003272917378644022,0.0009705178947759651,0.05443568141516004,0.020346430391447644,0.00026324055110405224,0.0004538767091972153,0.003667617031495637,0.004247187903447248,0.0002506101887366014,0.020748686327829738,0.0008818136836867644,0.0007879227180206257,9.015612354519051e-05,0.0003552633606974598,0.021162118122043674,0.0011781492319578762,0.03670695302460037,0.012722172129084344,0.004837828342766539,0.0004927219537454603,0.0010153678334057826,0.0019371925800071457,-0.017562854969487077,0.018362388806223272,0.0016832689901446706,0.015202203871221339,0.03470005647438787,0.029859927163126822,0.01661058708106974,0.017525663765593398,0.000922147909601096,0.0,0.016842635853530203,0.02962896873529962,0.019183225677616322,0.0,0.013083934673659366,0.036124742830687805,0.0009136964148166107,0.00044389995876191387,26.322404167600002
2322,0.008509788009363332,0.009715144882506358,0.019928947686099575,0.0006236232858427233,0.00036659919187640095,0.0,0.0,0.0,0.001104133442009565,0.005264024606091076,0.026671505378200774,0.0,0.0,0.0012088921649163829,0.01652520451340696,0.021217754056653684,0.002922573904533292,0.009618738505703614,0.013630259637446863,0.010653314297925346,0.01990046585509771,0.012738206223951368,0.019105276490027575,0.0018687475674058786,0.02030969980155842,0.00030794846924244514,0.001310691817534528,0.00940201199322996,0.0015022626974072952,0.0017864551587479071,0.01017036614480707,0.003925680955562442,0.03219064741362334,0.04130707150404057,0.0011428209292130582,0.0025222740461298254,0.01590548036068653,0.0031298752665018547,0.0,0.020925439909936176,3.322169910452102e-05,0.00013747482354774227,4.130282687242083e-05,0.002830325168115741,0.020606467657469114,0.004435995773709583,0.03842437355563474,0.0005254798485280841,0.001016533721864245,0.000940583178199466,0.0004061046131250239,0.00424557440564431,-0.017684002080167713,0.01847834923492798,0.021557867657098384,0.015202203871221339,0.03470005647438787,0.029859927163126822,0.01661058708106974,0.017525663765593398,0.000922147909601096,0.0,0.016842635853530203,0.02962896873529962,0.019183225677616322,0.0,0.013738131407342336,0.03628946588832019,0.009834444409487938,0.004865419917538666,23.9701505639
2323,0.007432471931157142,0.007933361811357556,0.019851875195919244,0.0008147144687720424,0.0005731766813920531,0.0011130214487368565,0.0,0.00041161239079610576,0.0020760924029896368,0.017445584063477647,0.01895938683582346,0.0,0.0,0.0033348127318622604,0.01703791623363571,0.019865667818033842,0.0,0.005621986935146328,0.019072769699243288,0.003457779365489481,0.022485623661358013,0.005890757162223093,0.021904004613122276,0.0009616377987255496,0.02047228387999283,0.0006732925191206227,0.0014862867063965071,0.006944243349964955,0.0038334577992514313,0.003422303130273717,0.010610161817867862,0.0043953444791580455,0.019651204762263796,0.0061066370288092205,0.0018348457011770367,0.0028934202686402245,0.03029819243646556,0.011562493253428195,0.0,0.020810037175216217,0.0005755227974781087,0.00019256407881867646,0.00028315383271016516,0.0005617283900986337,0.014090636471838171,0.000956751628579344,0.01832890767464243,0.02366088440960206,0.015987930017799263,0.020997136398700086,0.02430560972641816,0.016619585413173307,-0.017716632539341172,0.018350939062305546,0.008946546679937698,0.015202203871221339,0.03470005647438787,0.029859927163126822,0.01661058708106974,0.017525663765593398,0.000922147909601096,0.0,0.016842635853530203,0.02962896873529962,0.019183225677616322,0.0,0.014392328141025304,0.03497584357918217,0.012078797528418082,0.006036823412960161,31.722702657600003
2324,0.005227192829970523,0.005530783507767406,0.023475142983656456,0.0003801456130522317,0.0,0.0,0.0,0.008600124643449785,0.0013823767422394234,0.0065765486029202075,0.003731444188134299,0.0008182257407089879,0.0,0.0023337460159358224,0.015581062248643673,0.021122582871470494,0.004370440071073376,0.017137096593244753,0.013958830118757886,0.011139857366470175,0.01972566431170437,0.011089920475060376,0.019778973167247266,0.003633139424991623,0.019993462413243134,0.0004891232994996124,0.003378447109815817,0.005413113450841357,0.00044731196172981237,0.0007979424692546668,0.006665015475005194,0.0016155030348886576,0.043598741521538135,0.02026289043980079,0.00014879903552008576,0.00031918296938689437,0.011053179209152778,0.00554258308275991,0.0032455614147499767,0.02092019953986912,9.03077978072266e-05,0.00024008594428483277,2.4894591361988985e-05,0.0020475579636523612,0.02134213478668289,0.00979106627349668,0.03411723317353664,0.00025478733976146476,0.000323279134991424,0.0,0.0,0.001350657848617055,-0.017657660963072273,0.01841503169437487,0.008110032693959055,0.015202203871221339,0.03470005647438787,0.029859927163126822,0.01661058708106974,0.017525663765593398,0.000922147909601096,0.0,0.016842635853530203,0.02962896873529962,0.019183225677616322,0.0,0.015046524874708271,0.036221057039993544,0.007959126341609137,0.0039119296223697215,28.592438730900003
2325,0.0066550599265165706,0.007428880605454516,0.023190003939465298,0.00019987139050321823,0.00041625503206873415,0.0,0.0,0.0009707409115529635,0.0006842177268062204,0.013409241995642225,0.0037201730039778304,0.001980071956502672,0.0,0.0,0.016712496190347825,0.02116464448594994,0.0034553986172894888,0.00687297413574074,0.014234637199655682,0.012974021791730796,0.019066699477755283,0.012152925356884869,0.019344495797510065,0.002537784219397977,0.02018978630127585,0.00038949817300848065,0.0031744616460305593,0.0032614182019705265,0.00040498228481570473,0.0005023767182620014,0.004409224024730075,0.0007329446605556829,0.05257306409366126,0.02654175816797614,2.859525899523674e-05,0.0003697059714777344,0.0031014783307873523,0.006072261215348977,0.001794975034056613,0.020827512101446802,2.2654042179780587e-05,0.0003080433580592915,0.0004337248025833601,0.003108238784663083,0.021257449637324396,0.0024251140649190744,0.038856596785948806,0.007234966228891571,0.0018691469055647377,0.0,0.0,0.0014881853138187717,-0.01769397594411004,0.0183668316506247,0.007668257439183262,0.015202203871221339,0.03470005647438787,0.029859927163126822,0.01661058708106974,0.017525663765593398,0.000922147909601096,0.0,0.016842635853530203,0.02962896873529962,0.019183225677616322,0.0,0.01570072160839124,0.03542493635044838,0.010530484521138053,0.005224718156288418,26.546377431
2326,0.006973286245583504,0.008173441364820436,0.023028399559125005,0.00020121879735480357,0.0005750170696247093,0.0006373978589464942,0.00034931834785428324,0.0018687642444226264,0.0023179856264074804,0.006241430260874075,0.006418668491172293,0.0024838037583046124,0.0,0.005274525638662332,0.015262593527257819,0.021385746780372892,0.0,0.00863647687154599,0.01632507722779003,0.009103192238133424,0.020457382078999747,0.009931788494767503,0.020252331422895672,0.0011087533508790095,0.02044591590635163,0.00018896215076430058,0.001959790875492284,0.007855593291392904,0.0003255123400600474,0.0007601804727480906,0.0077970452603413724,0.0012748221589384727,0.03430986601476492,0.01931968888436596,0.0016443644374356562,0.0010621439941285722,0.024977108023410254,0.0038611895125960404,0.00169421006439915,0.02092813000524407,4.415950283317541e-05,7.771751159571176e-05,0.0001130192522454911,0.001736006730593923,0.02080151332999431,0.0042225735809234295,0.04018111265854587,0.0005987931574154048,0.0011338289144670187,0.00512957867695801,0.0,0.0006087995650961244,-0.01770381212123144,0.018390713892657756,0.011694076064790549,0.015202203871221339,0.03470005647438787,0.029859927163126822,0.01661058708106974,0.017525663765593398,0.000922147909601096,0.0,0.016842635853530203,0.02962896873529962,0.019183225677616322,0.0,0.01635491834207421,0.03556735808558402,0.0112085036236669,0.005578012880665752,24.450559469499996
2327,0.01207720902112159,0.011119056839857677,0.020534275479552635,0.001118468399743888,0.0008453356549998001,0.0002944958706523073,0.0,0.0036485760472723563,0.0026930471517028313,0.005215589347487314,0.01824260418790151,0.011533098144883399,0.010907107599507145,0.003971107220576136,0.014607933034735905,0.022116231042912046,0.002173921628766103,0.009482404388825479,0.014695841507354227,0.006200897205425866,0.021500096863977455,0.009416135980260013,0.02046309183616589,0.001960860949357562,0.020293190036331357,0.0013166461481143594,0.00438350742284169,0.0015818860003632283,0.0013130578468687041,0.0015884686430604116,0.002149907252491284,0.0010770503263409091,0.04785526443868749,0.00483093893566939,0.0004246621039169815,0.0024048467057502894,0.008269075350873439,0.006889778567974393,0.0029981534125632855,0.020560909165216214,0.0003269253945091575,0.00094223415421133,0.0012806602493881025,0.0019402506286941184,0.020435911311991073,0.0020527454526760597,0.0020890155438820337,0.04112627230679447,0.053399951807581614,0.028167260576970075,0.04191881802852409,0.01275331666013344,-0.01758683302832527,0.0181048228445338,0.00017934262536623935,0.015202203871221339,0.03470005647438787,0.029859927163126822,0.01661058708106974,0.017525663765593398,0.000922147909601096,0.0,0.017043143423215088,0.02986411928081787,0.012788817118410881,0.0,0.0,0.030290991754380943,0.0027226848222816923,0.001324325783775667,25.3855627735
2328,0.009808343961515881,0.010061315171842387,0.02182702876228369,0.0007942706202301746,0.00023000872336043462,0.041707150054596354,0.0004966989215032195,0.0009202870930978619,0.0015696252375288588,0.010866797771500515,0.005163443654193666,0.0,0.0,0.0014800279184790529,0.015983731690587182,0.020792260587688235,0.010763064529807142,0.008865865970776017,0.016816610811910913,0.008549126293034658,0.02065644273489322,0.011454254621384026,0.01963006045357425,0.002926844921507777,0.020120053753031338,0.0002845906787015506,0.0030558776268809324,0.0019072691945163172,0.0017975955676341998,0.0010048709064356591,0.0032606387041277146,0.0012264878935492256,0.04824079878265944,0.0071786133907504445,0.00048510728854423384,0.0004957154292920695,0.009610162966927021,0.004715776059462018,0.007595213055746053,0.020760640353014195,0.0003790929930592569,0.0009534297207988609,0.000131171611264767,0.004107260967804168,0.02132121755302424,0.0009110142576483745,0.026817327119766098,0.003156899420192357,0.0005466343335208045,0.0004797358653044272,0.0006557672778345793,0.03149302161419933,-0.017698164779453508,0.018182225803695606,0.004006707207542232,0.015202203871221339,0.03470005647438787,0.029859927163126822,0.01661058708106974,0.017525663765593398,0.000922147909601096,0.0,0.017043143423215088,0.02986411928081787,0.012788817118410881,0.0,0.0006541967336829683,0.03189349633305042,0.010820278805151051,0.005375303080928814,26.5154752123
2329,0.012583127480107585,0.012714499674887731,0.02208466693895184,0.00023189420093195409,0.00031866153395487975,0.0,0.00019358436949864014,0.0006176636681433683,0.0006652487435919919,0.007599390727743367,0.013273687731553078,0.0,0.0029378904392916667,0.001674520509568285,0.01428725914569944,0.0214688708336531,0.012062373691093004,0.010701866501713805,0.017616417306250427,0.007872727849521761,0.020899454093021356,0.009450122156022249,0.020449200814115963,0.0011038577420348548,0.020446793361406996,0.0004228485089231886,0.0026812172215036887,0.01024679326278687,0.00498465847642214,0.002657134774473892,0.007108242807675891,0.003111484162612558,0.03676417352050509,0.006111304279582963,0.001258273176780889,0.0021245256610199674,0.008978846580522231,0.0052156696292213235,0.002379913542449671,0.020931240321955567,0.00013964863121401923,0.00011645651973322427,7.971307980032629e-05,0.0005214834022841811,0.02001612826392467,0.0017187037211111897,0.038504655886690727,0.006858402667774519,0.0031979849634366855,0.0006212669572082127,0.0008958232968707252,0.0033883344430538764,-0.01777787276785251,0.01827369549022535,0.009489023116051501,0.015202203871221339,0.03470005647438787,0.029859927163126822,0.01661058708106974,0.017525663765593398,0.000922147909601096,0.0,0.017043143423215088,0.02986411928081787,0.012788817118410881,0.0,0.0013083934673659367,0.03290870528277592,0.015991632153956107,0.00819771998800331,29.4331789983
2330,0.009885355424939866,0.011024104484424367,0.022424733220633555,0.00013576183092315854,0.00021123366956552416,0.0007744270187116331,0.0,0.0,0.0007342571407226531,0.004140862866136911,0.013536028221310344,0.001168921942581879,0.002307427082562038,0.00046582717604087826,0.01612491279952836,0.02087450323251518,0.007000468459593859,0.010572680142065048,0.015647862632376632,0.007112020195908824,0.02117275543162715,0.0091274339032828,0.020581091782532493,0.0014843202250127325,0.020378601898466613,0.0007453502201494128,0.001565872336174633,0.0015500528389336484,0.005056967058630654,0.0030005875897211745,0.004292751682132521,0.03855739216241327,0.01444473860151145,0.0314364062163276,0.0015753633211866413,0.0006925853762322463,0.00561088525782641,0.004965786791610488,0.0,0.020849122758742487,0.00033406945412864386,0.00030637196397220376,0.00020937526706414105,0.0010180011569274814,0.021380389641681236,0.0024055067754342615,0.006490009270952394,0.013060373964013581,0.03242441494294253,0.04112873681061029,0.009711890905111452,0.03840854681291448,-0.01775848633968112,0.018245219774291555,0.00912017159070495,0.015202203871221339,0.03470005647438787,0.029859927163126822,0.01661058708106974,0.017525663765593398,0.000922147909601096,0.0,0.017043143423215088,0.02986411928081787,0.012788817118410881,0.0,0.001962590201048905,0.03264331347291253,0.01480061961520525,0.007519694435104227,25.5204055685
2331,0.013006250148232923,0.01443814326346903,0.022782863967249285,5.828857313188823e-05,0.002952259055758658,0.0,0.0,0.0,0.014932938939341656,0.007006867348577228,0.002884775450445874,0.0,0.0,0.0042336809830631995,0.01748100531445278,0.020059852463238128,0.0034577866506773727,0.004721695321648015,0.01747743188344046,0.00722340904441495,0.021132736481827057,0.010404699355203075,0.020059040620308253,0.001165805021970318,0.02043569035957903,0.0005361332552314755,0.00218591472650682,0.002967196240923976,0.005841398509206901,0.0053858381827676235,0.0059025979398726015,0.012185828523895135,0.028005887213182985,0.016783895689314265,0.0014953744748778823,0.0018782089052067933,0.009212007515000904,0.006930676072041456,0.0,0.020848423328589563,0.00017559331348890092,0.00041515826850946005,0.00011200883578788968,0.00393929648132995,0.021617200339673966,0.009403177829869516,0.02338683280684098,0.012050587098467208,0.01350925140859974,0.0008680048960209292,0.0017182834628917754,0.0066515649652660845,-0.017759495753440022,0.01821849262569387,0.008827394059187227,0.015202203871221339,0.03470005647438787,0.029859927163126822,0.01661058708106974,0.017525663765593398,0.000922147909601096,0.0,0.017043143423215088,0.02986411928081787,0.012788817118410881,0.0,0.0026167869347318734,0.032046548680284746,0.01486379142952837,0.0075551454662015315,25.251890688200003
